id,tweet,label
1907566120,Breaking: Live Wildfire Coverage! California Wildfires have spread throughout the region: https://t.co/qezXh4Y7cZ via @YouTube,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566121,Could the wildfires have been set by ISIS cells?  Could the deep state have coordinated to slow walk our fire defen_Ñ_ https://t.co/OPHhln6ycF,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566122,RT @MarinNBCLA: Unreal. Santa Rosa 24-hours ago vs. now. 10 people dead. 1500 homes & structures burned. 17 wildfires burning in CA. now. _ª_ˆ_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566123,California_Ñés two senators are calling on the White House to speed up the availability of federal aid counties affected by wildfires.#2150BR,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566124,RT @worthoftheworld: #cannabis #marijuana farms are also under threats#santarosa #santarosafire #napa #napafire #wildfireshttps://t.co/CV_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566125,Massive wildfires in Northern California claiming even more lives this morning. KMJ's @DomMcAndrew is at the live desk with that story.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566127,3Novices:Deadly California wildfires force thousands to evacuate https://t.co/aHHfzfBoLA Dozens are missing as wildfires in Northern Calif_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566128,#NatGas Basis: Worst #wildfires in Cali history knocking out Power & #Gas services in north & south parts of state: https://t.co/vuJPBOAjmR,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566129,RT @BuzzFeedNews: Hundreds of residents in California_Ñés Napa and Sonoma counties have evacuated due to devastating wildfires  https://t.co/_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566130,RT @CoreyRoseTV: 23 people have died in the CA Wildfires. 180 hurt.100s still missing.3500 homes/businesses destroyed. https://t.co/FGZAoX8_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566131,All are accounted for  as per this report. Safari West animals remain at risk amid Wine Country wildfires - SF Gate https://t.co/0NkcCUgrtJ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566133,RT @KRIS_Stephania: At least *13* people have died from those wildfires. https://t.co/7jIKqgGJUS,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566134,2 reported deaths  100 yo M and 98 yo F  were trapped in the #santarosa fireso sad/tragic/#santarosafire #napafire #wildfires,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566135,@jennifer_jburke @joshdcaplan @TomFitton Most of the cause of these wildfires are from the government not taking ca_Ñ_ https://t.co/nXHrUasEhQ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566137,Northern California: At least 10 people were killed after wildfires driven by powerful winds tore through Northern_Ñ__Ñ_ https://t.co/VDn4yUv2Gw,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566138,Jaw-dropping image from CHP shows entire Santa Rosa neighborhood leveled by one of several deadly CA wildfires. 100_Ñ_ https://t.co/N4eR4wMkWE,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566139,Sudden flurry of wildfires prompts urban evacuations https://t.co/VWGKfby6k4 #MANDATORY #EVACUATION Parts of the Calistoga area also were _Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566140,RT @Weather_West: New Red Flag Warning from @NWSBayArea for region of existing #NorthBay wildfires. More gusty winds & dry air expected. #T_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566142,TRUMP AND THE NFL. HOW ABOUT CALIFORNIA AND IT'S WILDFIRES. 15 DEAD. WHERE'S THE COVERAGE AND AID????,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566143,At least 11 killed in massive #California wildfires. I'll have the latest on @abc3340 at 4 pm.https://t.co/Qer6aLEzo9,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566145,RT @realtormag: At least 17 people have died and more than 20 000 people have evacuated due to the California wildfires. https://t.co/kYJan_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566146,Last night I dreamt about being trapped in a fire. I wake up to smelling smoke and multiple wildfires in california.,Information originating from eyewitnesses of the event or of response/recovery operations  or from their family  friends  neighbors  etc.
1907566147,RT @ianbremmer: N. California: 1 day14 wildfires1500+ homes and businesses destroyed20 000 evacuated57 000 acres burned Already one_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566148,It_Ñés crazy the devastation that the bottom states have seen from natural disasters. West coast to east coast. Hurricanes and Wildfires.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566149,12 Horrific Photos That Show the Extent of the Destruction from the California Wildfires https://t.co/sKmJH5fd43,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566150,#BREAKING Napa Co Sheriff: ENTIRE CITY OF CALISTOGA now under mandatory evacuation order #wildfires FULL COVERAGE: https://t.co/LtZ45Y94gI,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566151,10 people have died in northern #California #wildfire that has destroyed 1 500 structures !#CaliforniaFireshttps://t.co/YjQijCk3j3,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566152,RT @Fox26Houston: In case you missed it on FOX 26 Morning News | Wine country wildfires among the deadliest in California history https://t_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566154,Wildfires have killed 15 and caused millions of dollars in damage. Word is #Democrats plan on presenting a bill that would restrict fire _ªÓ‚,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566156,Health experts warn of the effects of the fine-particulate pollution generated by wildfires  which are worsening i_Ñ_ https://t.co/57dUAq66AC,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566157,RT @JNels: UPDATE FROM @VERIZON: Network back up to 98% during Northern California wildfires https://t.co/2CLZ4pTI6p,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566158,#BROKENnews #BayAreaNews: Over 100 are #missing as #thousands #flee the #wildfires in #NorthernCalifornia https://t.co/TK2qemlnBD,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566160,RT @LisaRemillard: 16 wildfires. 11 people are dead. 119 000 acres burned. Gov Jerry Brown issued a #stateofemergency for CA. What about F_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566161,@NBCNightlyNews @NBCNews @joefryer 2) way2 protect people property &animals from the raging wildfires.Without these_Ñ_ https://t.co/p3oycsQBHR,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566162,@keisquared @BulletToothTed @hagure @HotelKabuki Her house and lively hood in potential jeopardy due to wildfires a_Ñ_ https://t.co/1fFyN13Jvw,Information originating from eyewitnesses of the event or of response/recovery operations  or from their family  friends  neighbors  etc.
1907566163,RT @CTVMorningYYC: Wildfires ravage California wine country  @CTVKathyLe has more on the impact of the fires on Calgarians: https://t.co/b1_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566165,#News via #NYTimes "Wildfires Sweep Across Northern California; 15 Are Dead" by THOMAS FULLER  JONAH ENGEL BROMWIC_Ñ__Ñ_ https://t.co/GPd1U7HT4p,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566166,#Pakistan #News #Pakistan #News #World 23 dead in _ÑÉcatastrophic_Ñé California wildfires: Entire neighbourhoods in Santa Rosa have been_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566167,14 different fires exploded into action Sunday night in northern Cal  causing 20 000 people to be evacuated #J2150bm https://t.co/68KOz3wvBt,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566168,@TheRickyDavila Add state of emergency has been declared for wildfires in California to that list and those four dead soldiers in Africa.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566170,Trump Mocks Bob Corker_Ñés Height  Escalating Feud with a Key Republican https://t.co/erXySp0uSD - this while wildfires devastating California,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566171,RT @Miguelnbc: We're above one of the most destructive wildfires in Northern California history - the view from_Ñ_ https://t.co/CupRzsoTtY,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566172,4 troops killed in action  Puerto Rico suffering  Californians losing their lives & homes in wildfires  but Trump is focused on NBC...,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566173,Wildfires about 5x more common now than in the 70s. Hoping for the safety of friends&family in Sonoma&Napa county.https://t.co/dlIF5p1BAG,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566174,RT @wxlada: Smoke from California wildfires as seen from GOES-16  including a new fire in southern California (GeoColor/CIRA/https://t.co/X_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566176,RT @MarketWatch: California wildfires threaten thousands of homes worth tens of billions  CoreLogic says https://t.co/c8nSrfUfIc https://t._Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566179,US citizens in CA are dying in wildfires  in PR have no drinking water or electricity  in TX an officer was killed _Ñ_ https://t.co/8QeqXlD7Zc,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566180,#news California wildfires leave 15 dead and 183 missing - At least 15 are dead and 100 are missing as a result... https://t.co/KK7VkPJlBg,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566181,CNN 10:45pm EXPLOSIVE NEW ALLEGATIONS AGAINST HARVEY WEINSTEINAT LEAST 15 DEAD AS WILDFIRES TEAR THROUGH CALIFORNIA,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566182,RT @CaliforniaLabor: Please share far & wide - we continue to update this page with resources for victims of CA #wildfires: https://t.co/jH_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566183,Cali declares itself a #SanctuaryState refusing to enforce fed. law begs #POTUS for fed_ªêç because of wildfires #awkward  #irony #MAGA,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566184,BC-US--APNewsAlert/15Fire official: Catastrophic wildfires in California wine country have killed 21 people,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566186,RT @bostonherald: Deadly California wildfires keep growing in size and number -- At least 3 500 homes and businesses destroyed...  https://_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566187,The scope. The scope of everything is _Ñ_purely devastating _Ñù said Tracy McClendon  after wildfires destroyed her... https://t.co/rp6YLHeFKE ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566188, "Our sister station KRON is doing wall-to-wall coverage on the wildfires in Northern California.",Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566189, More Flee California Wine Country As Deadly Wildfires Spread ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566190,RT @ClaudineKTVU: Saint Francis Memorial Burn Center in SF has seven patients from wildfires _Ñ_ 2 - critical condition  4 critical but stabl_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566191,Calif. wildfires: at least 11 dead; more than 100 missing persons report; over 20 000 flee homes in path of fire. Prayers!,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566192,WorldonWeed #News Marijuana farms are burning in California wildfires - CNNMoney ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566195,Wildfires have destroyed significant parts of northern California  affecting many neighborhoods.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566196,Devastating wildfires in California are responsible for at least 10 deaths and 100 injuries ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566198,@realDonaldTrump No tweets about the devastating wildfires in CA?  The 4 special forces soldiers killed in Niger?  Puerto Rico?,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566199,Comcast offering free Xfinity WiFi hotspots for those impacted by wildfires,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566200,RT @3rdrockhome: WATCH: California residents ran for their lives after wildfires tore through neighborhoods ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566201,Emergency alerts get scrutiny after deadly wildfires: || - AP Top News at 3:48 a.m. ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566203,RT @JaniceYuNews: Wildfires continue to burn out of control in #California. Officials say they are now battling 22 fires.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566204,Deadly California wildfires force thousands to evacuate across the state: https://t.co/D7LYlETpMM (from @AP),Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566205,Wind coming up now.  Gusty winds  dry air to raise risk of rapid wildfire spread to end the week ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566206,MSNBC 8:03am WILDFIRES SWEEP ACROSS N. CALIFORNIA WINE COUNTRYAT LEAST 11 DEAD  DOZENS MISSING  IN CALIFORNIA WILDFIRESAT LEAST II...,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566208,on @nbcbayarea a guy saved a cat that was badly burned  it is going to a rescue now#santarosa #santarosafire ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566209,These photos show the amount of destruction caused by the wildfires...absolutely heartbreaking.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566210,RT @abc7newsbayarea: Deadly wildfires force thousands of North Bay residents to flee their homes.  How you can prepare for an evacuation,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566211,RT @NightBeatTV: At least 15 #wildfires in Northern CA still not contained  burning #NorthBay communities. ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566212,The science behind the fast-moving wildfires that R devastating California - SHHH  ITS CLIMATE CHANGE ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566213,Massive destruction from California wildfires https://t.co/bGouBoRcob via @YouTube mass shootings  hurricanes  and fire. Is this judgment?,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566214,RT @handman: On-air now @fox5sandiego with special coverage of the wildfires ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566215,'Unprecedented' California wildfires kill 10 people ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566216,RT @TweeterMmt: CA calls State of Emergency as wildfires sweep through the state. The $25.3 billion CA spends on illegals would sure help ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566217,RT @CourthouseNews: At Least 15 Dead as Wildfires Tear Through Northern #California ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566218,RT @yiizo: Smh...it's OCTOBER. Combo of vegetation still dry from drought  low humidity  high winds  wildfires,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566219,RT @CrystalCityWine: Multiple wildfires spread across large portions of Napa and Sonoma counties overnight  forcing thousands from... http_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566220,Health Advisory and Spare the Air Alert!Very unhealthy air quality from the wildfires in the North Bay is... https://t.co/0R8AXXOxKGß,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566221,RT @SiteOttawa: GoFundMe: How to Immediately Help Those Impacted by the California Wildfires #webdesign_Ñ_ https://t.co/zfxatzvQWY https://t._Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566222,At least 10  dead  at least 100 injured & 1 500 homes & businesses destroyed in CA wildfires. More @WTNH_Ñ_ https://t.co/RWy7BbkFh9,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566223,INTERNATIONAL NEWS: 11 dead  thousands homeless as #wildfires torch #California wine country _Ñ_ VIDEORead more >_Ñ_ https://t.co/y032kO8PlM,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566224,#Denver "Wildfires Kill 15  Destroy 1 500 Homes and Other Buildings in California Wine Country" by REUTERS via NYT https://t.co/Up9kujIncz,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566225,RT @jonhumbert: 4 U.S. soldiers are dead after an ambush in Niger  California wildfires are killing people  and inaction continues in Puert_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566226,RT @lind_ake: @ClimateCentral @YEARSofLIVING Yes 40 years ago ! But why not tell the full story ? Wildfires is down 80 % https://t.co/Mkh7i_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566227,RT @vtchakarova: #Drone footage of the devastation caused by deadly #wildfires in #SantaRosa. Nature knows no mercy. #GlobalSystem https:/_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566230,10 people are dead & 100+ injured after wildfires scorched several Northern #California counties today https://t.co/WbvVF9Ffhp,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566231,California wildfires: Winds fan 'catastrophic' blazes | 247 Breaking News https://t.co/1lx2m4Pzix via @YouTube,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566232,_ª_¢ #CALIFORNIAThe recovery from the fires will be expensive  Gov. Jerry Brown says https://t.co/9BFC0LnmnQRT @KRTpro_News #WILDFIRES,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566233,E.P.A. Announces Repeal of Major Obama-Era Carbon Emissions Rule https://t.co/FKm8wWtqY0. In other news:wildfires record temps flooding,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566234,BBCNEWS 6:24am CALIFORNIA WILDFIRES. Mass evacuations taking place in state's wine regionCALIFORNIA WILDFIRES. At least 1 5OO...,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566236,Interactive map from National Wild_ÑÊfire Coordinating Group that uses MODIS satellite data. https://t.co/feKGfdZVuY #CaliforniaWildfires,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566237,RT @boissolm: While people and their homes come first  another victim of the California wildfires is historic sites. https://t.co/kZitld0X6i,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566238,10 people are dead  100 injured  1500 homes & businesses destroyed. An update on the CA wildfires on #WSBT22._Ñ_ https://t.co/4goFj0bVjK,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566239,@KQED @KQEDnews We stayed at the Santa Rosa Hilton our 1st time in Sonoma Co. Wildfires overnight have reduced it &_Ñ_ https://t.co/zMAI3cuH4c,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566240,high wind warnings are in effect for another 5 hours & these fires are moving south to more populated areas #wildfires #santarosa #napafire,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566241,TIME TOP STORIES - _ÑÉMy Sweet Momma._Ñé Daughter_Ñés Search for Mom Trapped in Wildfires Ends in Heartbreak https://t.co/7qKyZH2dqC #PaginaNuov_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566242,RT @ABC7Brandi: @ABC7 Eyewitness News Team in place & on the air early this AM covering devastating & deadly CA wildfires from Anaheim Hill_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566243,Dangerous #wildfires continue to rage in parts of California. >> https://t.co/RL5nabx4ql https://t.co/Rt8n9Jb1Gt,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566244,USA TODAY - Strong winds  low humidity drive another round of deadly California wildfires https://t.co/OUYFx51tSF #PaginaNuova #Press,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566245,RT @grumpyOT: Ludicrous Post of the Day:an early contender speculating about the deadly California wildfires that killed 11 https://t.co/r_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566246,@angelafritz @JunkScienceHad the worst air quality summer here ever due to wildfires. Mostly PM2.5. It was nauseat_Ñ_ https://t.co/8XxcOw2OKF,Information originating from eyewitnesses of the event or of response/recovery operations  or from their family  friends  neighbors  etc.
1907566247,Fire chief in Napa calling the fires that started last night a "once in a lifetime" emergency - https://t.co/ib1DAzogRZ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566248,RT @ToyotaFanZone: The Bay's teams are providing aid for those affected by the wildfires. Learn more and donate at https://t.co/Pi0NYnJ17g._Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566249,#Death #toll in #Napa  #Sonoma  #SantaRosa #wildfires at least 10. At least 14 large #fires in N. #California. https://t.co/WtwhHdFop4,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566250,The Weekly News Quiz is up: Nobel Prizes  Las Vegas Investigation  Fast-Moving Wildfires https://t.co/5ZAUfuGBb3 https://t.co/bj996PD7OU,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566251,RT @nbcbayarea: #ICYMI: Several school districts closed across the North Bay and East Bay because of wildfires  poor air quality. https://t_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566253,RT @evankirstel: Boiling river of WINE flows through #Napa Valley devastated by wildfire https://t.co/dWhgwh7n23 https://t.co/391GBrCJMz,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566254,As mentioned as breaking news on NBC-3 Today in CNY  here is a look at where the wildfires are occurring in Califor_Ñ_ https://t.co/pBLpQ28f9U,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566255,Retweeted CNN International (@cnni):At least 2 hospitals evacuated patients as California wildfires spread and... https://t.co/wU5tQ7PULp,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566256,RT @funds4disaster: Renewed high winds are fanning the catastrophic wildfires. #CaliforniaWildfires #disaster https://t.co/3iwVeVIA7q,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566257,RT JMichaelsNews: My team is headed west. We_Ñére traveling to #Napa  California to cover the devastating #wildfires_Ñ_ https://t.co/rTXs7G1rPD,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566258,LIVE NOW: Wildfires in wine country -- Napa & Sonoma  SD2 - Hosp. evac; SD3 - Santa Rosa  CA flames @kron4news @ABCNewsBayArea_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566259,RT @Sean_Breslin: We now know of 17 deaths in the Northern California wildfires  and additional evacuations were ordered this morning: http_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566260,10 Dead as Wildfires Ignite in California Wine Country - NBC News *So sad. _ªéè_ªè_ for those affected in California.  https://t.co/SFQFH9k2U1,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566261,New story on NPR: News Brief: Trump Health Care Executive Order  California Wildfires  Harvey Weinstein https://t.co/hEvaZTO8un,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566264,RT @DrAlexConcorde: TopStory: Deadly California Wildfires May Get Much Worse - (SONOMA  Calif.) _ÑÓ Wildfires already well on their w... http_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566265,GT: Attending briefing with #USFS  Chief Tooke on #Wildfires and the 2017 Wildfire Season now consuming >50% of th_Ñ_ https://t.co/e597eO8P7f,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566266,Stark Evidence: Climate Change warmth Is Sparking More and Bigger Wildfires as seen globally this year  - Yale E360 https://t.co/9X8BTO2waB,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566267,RT @realDJtheWriter: California wildfires destroying homes - Mass evacuations have taken place in California and the state's governo... htt_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566268,RT @TMitsakos: #California was declared in state of #NaturalDisaster due to forest #fires. 17 people dead and 100 were injured.https://t.c_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566269,At least 11 dead and 100 injured as wildfires ravage California's wine country: Thousands flee homes as blaze... https://t.co/dbbDy84QSR,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566270,RT @Fox4Weather: Those aren't lights from this nighttime satellite imagery! Wildfires continue raging in Northern California. https://t.co/_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566271,Now ATL's Morning News: police training-how to survive an active shooter; unreal wildfires in CA wine country; muggy weather TFN @wsbradio,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566272,& Trump team rolls back environmental regulationsWildfires in CA threaten 1000s. State of emergency declaredhttps://t.co/oCfaeNCPs8,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566273,RT @WWLP22News: Man escaping wildfires in Calif. shot dramatic video of his drive through the flames. @WWLP22News at Noon https://t.co/rs2q_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
