id,tweet,label
1875552665,@gasbuddy was an invaluable #app during #Irma however  app needs more servers  people and #data  https://t.co/8YABK9Nmj7 #opportunity #IoT,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552666,Interpreter Mostly Signed Nonsense During #Irma Briefing - Sep 16 @ 4:26 PM ET  https://t.co/gInukoGOJH,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552669,This shld be RT 2  @DHSgov @FBI so they can warn people nearby .  @DeptofDefense https://t.co/zJbLXKUQY3,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552670,RT @afreenbaz: @SushmaSwaraj Please consider an airlift as the Indians abroad require your immediate assistance. Lives are in danger in #St‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552672,RT @divergentdeb: Hurricane #Irma is heading to Florida as a Category 4 or 5 storm ‰ÛÓ what you need to know https://t.co/Znk1AHAyLg via @BI_‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552673,RT @KellyBazzle: More flooding in Bradford County. #florida #irma #hurricaneirma #tropicalstormirma @abcactionnews (toddler in the back wat‰Û_,Information originating from eyewitnesses of the event or of response/recovery operations  or from their family  friends  neighbors  etc.
1875552675,The latest Entertainment For The Easily Amused! https://t.co/6uu4EQ4Knu Thanks to @MarkBowder @ScanCouver @ParisAchen #hurricaneirma #irma,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552676,New report says all of #KeyWest will be underwater so byebye wedding venue #HurricaneIrma #Irma _Ù÷£,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552677,As #Irma & death-on-wheel plows into Florida:1. Did Trump allow his staff to close up and run for their lives?2.‰Û_ https://t.co/DO2LVknmid,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552678,RT @HealthRanger: #HurricaneIrma headed for "catastrophic" impactåÊhttps://t.co/RLZrxSrmh7 #Irma,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552679,RT @FEMA_Brock: Spread the word! https://t.co/moiwljNH9M,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552680,How to spot a hurricane-damaged used car https://t.co/Bdf4YJXuda via @usatoday #UsedCars #hurricanedamaged #HurricaneIrma #Irma #BuyerBeware,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552682,@Airstream_Inc survived #irma at ground zero in #bigpinekey FL. Soon back to frame up restoration. #liveriveted‰Û_ https://t.co/7cyaqIZRTQ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552684,The latest Le cri du kangourou! https://t.co/zmuQ1os5Qv Thanks to @Y_Cab_4 #irma #abo,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552685,Thank you 2 #MiamiHeat FedEx & #GoldenStateWarriors 4 rescuing of 160 animals from #Irma #Harvey #DogMeatTrade‰Û_ https://t.co/OpNTq2qndo,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552686,From #HurricaneHarvey we learned: if/when water rises fast  do NOT go into attic  get on roof. Attic=drown. RT #Naples #Irma #PORTCHARLOTTE,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552687,Q: Are the storms the result of climate change? A: No #Irma #Harvey https://t.co/wkaW71VPQM via @twitchyteam,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552690,IRMA LIVESTREAM https://t.co/yLpIFNOKAD#irma #hurricane #florida https://t.co/yW1LqU3udA,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552693,We plan to send WeatherboyOne  our aerial videography drone  into Cape Coral  FL after #Irma's wrath.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552694,RT @TheWatchers_: Hurricane "Irma" - Cuba to get hit  warnings extended northward along the Florida Peninsula https://t.co/sH0RTERLLY #Irma‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552695,RT @DeeinME: #media please cover examples like this. #climatescience https://t.co/YGM99Qlpj4 #formerGMexecBobLutz @DavidCornDC https://t.co‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552696,RT @ajplus: At the Miami Zoo  smaller animals are evacuated to concrete bunkers ahead of #Irma. Larger animals already have fortified enclo‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552697,Outer bands of torrential rain from #Irma already impacting the Keys...pouring from Key Largo to Marathon Key #WBZ https://t.co/eCU66iUjIr,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552699,#BREAKING Hurricane Irma may be taking a new path. #HurricaneIrma #Irma #Florida https://t.co/Iy28SrIHDi,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552700,RT @WxLadyFelicia: Just a little perspective  #Irma more than 3 times the size of #Florida from west to east...impacts will be felt regardl‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552701,In need of food  water  etc #irma...here is a comprehensive list of where to go:... https://t.co/o1D0YsA8l9,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552702,Storm surge  #wind  #rain  #tornadoes: What will be the worst impacts from #Hurricane #Irma? Irma  now forecast... https://t.co/gIlNamLuJy,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552703,RT @Jennart: Are you wondering when #Irma will turn north? Here are the two factors steering Hurricane Irma. @HeraldTribune https://t.co/5A‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552704,#Irma caused a 2-day delay in garbage collections. Normal pick-ups scheduled on Thursdays collected today. Friday's collections tomorrow.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552705,West Hernando post #Irma. Ehat a blessing!! https://t.co/obTidSkjUf,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552706,RT @Jay_D007: #irma "Chemtrails‰Ûù Exposed ‰ÛÒ Global Geoengineering PsyOps Documented ‰ÛÒ Jay's Analysis https://t.co/oMDjLeLCOS,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552707,RT @WLTX: Stranger Gives Florida Shopper Store's Last Generator https://t.co/zvTpTdPSLU #Irma https://t.co/MJvgVhH2vP,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552710,RT @dpfrazier22: Anyone near the waterfront needs to at least go inland _ÙªèI know gas is hard to find_Ù÷´Be Safe!Check in@dpfrazier22 @cherokees‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552711,On aid for BVI 'British gov need a timeline and strategy' #BVI #irma #jose https://t.co/8CJmPcxEWd,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552713,Retweeted NOAAHurricaneHunters (@NOAA_HurrHunter):Video of a flight through the eye of #Irma on #NOAA42.... https://t.co/eMZRyoZx3X,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552714,RT @ChaseThomason: Please please please listen to officials. Cat 5 possible Sat night & Sun morning over the Florida Keys. https://t.co/Te0‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552715,RT @NWS: Know the difference between a Hurricane Watch and Hurricane Warning. Get the latest forecast at https://t.co/meemB5uHAR  #Irma htt‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552716,11PM EDT @NHC_Atlantic #Irma update #CAT5 making landfall in N. Cuba NOW  MAX WIND 160 mph gusts to w 200 mph U.S. Landfall #CAT4 SUN AM,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552717,Breaking News: IRMA Now a Category 2 Hurricane  Heading for Tampa. #Tampa #IRMAåÊ#Hurricane https://t.co/Zfm6fhvdgY https://t.co/uS3eqnElv5,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552718,RT @BREAKING_LN: VIDEO OF CAT 5 WINDS HITTING #MIAMI #IRMA #Irma2017 #IrmaFlorida #IrmaMiami #irmageddon  MAJOR FLOODING AND 160MPH WINDS #‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552720,RT @ABC: Before-and-after shots show sheer destruction Hurricane #Irma caused to many of the Caribbean islands. https://t.co/8s1mpQl6zS htt‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552722,RT @NationalService: In #FL  #GA  and #PuertoRico: @AmeriCorps + @SeniorCorps are supporting #Irma response efforts. https://t.co/R5fV2g5CyQ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552723,RT @brianwx: #Irma will make landfall Sunday in S FL and head north thanks to an upper level low centered over us #mswx #alwxhttps://t.co/‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552727,RT @MontaudPro: Radar Update for #hurricane #irma - September 09  2017 at 5:40 GMT  #HurricaneIrmaTracking #Florida #cuba https://t.co/VOS‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552728,Want a storm surge update early tomorrow tune to @MSNBC ~ 6:15am  @UNC's Dr Luettich will be a guest talking about‰Û_ https://t.co/JOhy7hNYRg,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552729,Witnessed Andrew '92 from the west coast and still remember the destruction in Homestead. But #Irma is out of scale. https://t.co/FJYeNRW8q2,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552730,RT @CityofSarasota: #IRMA - 11 am update from @NHC_Atlantic shows storm nudged slightly west. We're actively preparing the City & working w‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552732,Crab visits my house after #Hurricane #Irma ‰_ê•üèDo the FREE 30 Day Challenge at‰Û_ https://t.co/T8lldp2INv,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552734,Larger and larger quadrant of EURO model ensemble has #IRMA largely missing south FL entirely - wow it's happening  https://t.co/ecsuoLqJyb,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552735,RT @AnnmarieCloud: Dear #IRMA PLEASE HEAD TO THIS ADDRESS: 1100 S Ocean BlvdPalm Beach  FL  33480United StatesThanks.,Information originating from eyewitnesses of the event or of response/recovery operations  or from their family  friends  neighbors  etc.
1875552736,RT @Beckums12: State fans ready for Irma! @HailStateFB @HailState #Irma #IrmaFL #HailState https://t.co/YVdv1a2GA2,Information originating from eyewitnesses of the event or of response/recovery operations  or from their family  friends  neighbors  etc.
1875552737,Now that MarALago has been evacuated  #Irma  please. Do your worst. Hit that corrupt pile of crap hard.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552739,TS Lee is official. TD 15 could become TS Maria soon! Keep an eye on these storms...especially TD 15! Looks to slam‰Û_ https://t.co/AOhSmTIUAM,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552741,#HurricaneIrma Rumour Control page to help sort out fact from falsehood #Irma | https://t.co/TjBN7KrbAT https://t.co/HC3axd9jY5,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552742,#climatechange #irma #FLGovScott sigh... https://t.co/kz80g96LQ9,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552743,#Irma back to a category 5 and hitting land of Cuba.#DamnNatureYouScary https://t.co/AoUugTiQbB,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552745,From 10:30 to 11:00PMEST #Irma made a move towards inland #cuba We'll see... #hurricane #IrmaHurricane2017 https://t.co/7S93fNvrCo,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552746,RT @bmc2830: #Irma has been upgraded to a category 5 once again with 160mph winds! @gwccwx @WxForecastSolns #florida #FloridaKeys,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552747,Will USA donate to Cuba? https://t.co/PoCziZt29D,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552749,RT @wxgarrett: Hurricane Hunters are passing through the "eye" of #Irma right now. #FirstAlertWX https://t.co/Cfycgdyvnr,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552750,RT @KLBKNews: Avoid areas near construction cranes  #Miami officials warn ahead of #Irmahttps://t.co/axY3FxfV6X https://t.co/g99TbbSJLL,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552751,#JoAnnBush_ÙÔ± & #ESAudio_Ù_üwill continue to use her Feed to #Help #TX and #FL Peeps‰ù_#HarveyRecovery / #Irma: https://t.co/RH42Pf0yZI _ÙÔç#FEMA,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552752,Journalists are heroes @realDonaldTrump @POTUS we need more https://t.co/vKeXoogfTl,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552753,#IRMA If you did not evacuate - use a permanent marker and write your name & DOB on your arm so that your body can be identified after storm,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552756,Winds sustained at 50 mph gusting to 70 mph in central Cuba... much higher winds in the eye wall not too far north‰Û_ https://t.co/pO3q1s5OsJ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552757,WATCH: Simulation of Miami flooding if Hurricane #Irma strengthens to Cat 5,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552758,Potential impacts to hospital from #Irma on latest forecast track. https://t.co/JOF53sAusK,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552760,Devasting images and video... #Irma https://t.co/IaRhT5vro2,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552762,.@DukeEnergy What about the people you missed in your "restored areas " like buildings 8-10 in my apartment complex‰Û_ https://t.co/nwT5Ed1SNg,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552764,RT @brayden_coley: She bout to be sad cause they closed #irma #HurricaneIrma #hurricaneirma2017 https://t.co/AlKqZUoG9j,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552766,RT @CNewsService: #STKITTS ‰ÛÒ PM Harris in #Anguilla to meet nationals affected by #Irma - https://t.co/QXxZLnNFF9 https://t.co/PSHH0cR3lk,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552767,$1600 plane tixxempty cruise ships sailed to safetypeople will die in this#carnivalcruise #Irma #airlines #PriceGouging,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552770,RT @richksu: #Irma is about to have an eye wall replacement cycle then target the Keys  Naples  Sarasota  Ft. Myers. Expect tornado-type de‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552771,Ahead of #Irma  Floridas #Key Largo Is a Ghost Town - Sep 9 @ 12:35 AM ET  https://t.co/O61tm5OlBB,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552772,RT @GlennBurnsWSB: 5p #Irma update: Landfall as a Category 5 in the FL Keys/SW Florida. Metro Atlanta still in the cone for Mon. PM/Tues. A‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552773,5 Strangest Objects after #HurricaneIrmahttps://t.co/Lm9LCK6aEg#Hurricanejose #Irma #KeyWest #Hurricane #Miami #Florida #jose #London,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552775,Here's where to go for help with evacuation https://t.co/9D8e0VQOLw,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552776,Hurricane @Irma -- Saint-Martin prey to looters. https://t.co/gVV8kM8G74,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552778,RT @USNavy: #USNavy's USS Iwo Jima  USS New York  USS San Jacinto poised to support Hurricane #Irma relief efforts - https://t.co/ofau6JKn1‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552780,RT @BadProductionz: @ClimateChange & @liberalhoaxsThis was a discussion prior to #hurricane season. Meet the new #reason to live #green &‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552781,RT @TVnewsviews: Many businesses in Clearwater Beach have covered their windows & have sandbags at their doors in anticipation of #Irma. #H‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552783,RT @simpsonwhnt: #Irma still a high-end Category 4  eyewall edging into northern Cuba at 8:20 PM CDT.  Expect some adjustments to NHC track‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552785,RT @OnCubaEn: #CuriositiesOnCuba: Deaths from cyclones in the #USA. #OnCuba #Irma #HurricaneIrma2017 https://t.co/3jZaHVvMDK,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552786,The last Update of #irma Hurricane in 3 a.m cat 5 in swinging  unrelenting #IrmaHurricane2017@NASA https://t.co/d6FN0XTbwf,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552787,Can Flood Insurers withstand the flood damage homeowner's claims from Hurricanes #Harvey & #Irma ?,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552788,#END OF THE ROAD WHERE DREAMS BEGAN - took a big hit: #IRMA https://t.co/4xFOQ4t7d9,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552789,@POTUS @KellyannePolls @ErinBSullivan @EricTrump @VP @DiamondandSilk hurricane warning just went off for Tampa :ALE‰Û_ https://t.co/7Iu1ODldwa,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552790,#Irma looks like it‰Ûªs moving more West.... https://t.co/4ZPV9f2Lid,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552791,45 just extended embargo on #Cuba right as #irma is hitting #cruel https://t.co/EB9nhniuWT,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552793,#Hurricane #Irma #Forces #Yankees to #Play #Tampa #Bay #Rays at... - https://t.co/gH5ehNegl5 - #Us https://t.co/ogOeXqalLz,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552794,Nursing home that lost patients asked Gov. Scott for ‰Û÷immediate assistance‰Ûª three times before they died https://t.co/we1JJtbeDT #Irma,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552795,@realDonaldTrump GLOBAL WARMING GLOBAL WARMING GLOBAL WARMING GLOBAL WARMING GLOBAL WARMING GLOBAL WARMING GLOBAL W‰Û_ https://t.co/bgQliauHZl,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552798,The Environmental Impact Of Hurricanes: From Sandy To #Irma: Law360 https://t.co/r1FfeXYIzl #environment,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552799,Trump to #Irma survivors: "We've had bigger storms" https://t.co/tD9cxLkX7b,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552800,After #Irma struck  Sir Richard Branson's exotic animal collection could use a knight in shining suntan lotion.  https://t.co/42gldSm9tl,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552801,#Katia Makes #Mexico landfall #Jose to hit #Barbuda #Irma to slam the #FloridaKeys,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552802,@leylasantiago @morgfair Americans on St. John #USVI desperately need help too.  The island has been devastated by‰Û_ https://t.co/44sh65aj4G,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552804,RT @schachin: Emergency Preparedness for cats https://t.co/1rqKomZ1Ar #HurricaneIrma #hurricaneTips #Irma #IrmaPets #Pets,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552805,RT @xy_typhoon: Katia‹ÛÅ#Irma‹ÛÅJose‹ÛÅfueled by #HAARP‹ÛâWhite centers of the #hurricanes prove‹Ûâhttps://t.co/faR2MRFWLw #OpChemtrails #chemtrails‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552807,RT @NoMoreGames100: 1 thing 4 sure is #Irma is giving the Red Cross a run 4 their money. They deployed people early 2 wrong shelters & put‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552808,RT @Jr3597: Additional MIAMI-DADE Shelters Opening: https://t.co/hF8x0Zv9SA #IrmaHurricane2017 #HurricaneIrma,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552809,RT @VOSTamericas: For official sources and information on #Irma subscribe to @fema's Twitter list: https://t.co/7SSbrsIYTP #smem #vost,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552813,RT @ebboyd: .@NASA's #dataviz team is doing a bang-up job https://t.co/D2VXdJS1Dv,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552814,#Irma #HurricaneIrma | #FLGovCTH: 5.6 Million Floridians Urged To Evacuate Ahead of Irma‰Û_https://t.co/mHi6tt1yrq,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552815,Regardless of minor shifts west or east  hurricanes like #irma bring a lot of wind and rain to a big area.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552816,@BaileeMadison Time to Kill @chinamcclain #Decendants2 #D2 #IRMA #Irma2017 #IrmaHurricane2017,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552817,RT @tweetandres: @FIUSalesClub join us at @FIU COB parking lot to gather supplies  clothing and toiletries for #keywest victims  pls spread‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552818,@NWSMiami Sadly  this storm will intensify into a hurricane hit some of the decimated island nations that #Irma tracked across.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552819,RT @InquiringMindGA: #florida #irma Nurses needed per Gov Scott_ÙÔà_ÙÔà_ÙÔà https://t.co/j8diRiyIQ6,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552821,Stunning work!!! #irma @NOAA @NOAASatellites https://t.co/9eUTAb6Al8,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552824,Few hours ago I posted a link to FEMA shelter map.  That map no longer works.  FEMA server crash at worst time?  Data moved?  #Irma #FEMA,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552825,RT @grist: Hurricane #Irma wiped out half of Florida‰Ûªs citrus crop https://t.co/r9K6nkECLv https://t.co/rbykVfzJkL,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552826,@WESH  Ordered #irma supplies from Amazon  pd for next day shipping. Pkgs arrived in ORL yesterday. Not delivered!‰Û_ https://t.co/wmv7s8cxQZ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552828,Some #Irma pictures from the Tampa Bay Times https://t.co/P9jkSv5Fpe,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552829,RT @RepLoBiondo: House approved first installment of #Harvey aid. Will support add'l funding as well as assistance to Florida now in path o‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552830,#Irma Strengthens Back to Category 5  Makes Landfall in #Cuba on the Camaguey Archipelago.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552832,RT @ELENACICCOZZI: Shame on @MiamiSeaquarium 4 leaving sm of yr #sea animals alone 2 face #hurricane #irma #orca #Blackfish Lolita https://‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552835,Hurricane #Irma Update 8 Sept: A bunch of data & important points to pass on in this video#Blancoliriohttps://t.co/z7vCAZC6jh via @YouTube,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552837,RT @jaygraymatters: Wind gust to 131mph #Naples Municipal Airport. #Irma #Florida #IrmaFL https://t.co/3IBizzwviG,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552839,#Hurricane #IRMA DESTROYING St Maarten St Martin Horrific WINDS Speeds 180  https://t.co/C5pIc10eP2,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552840,My current location for the night after an exhausting 15 hour drive from Wilmington  NC to #chase #Irma! Much more‰Û_ https://t.co/Qkn9DJ2m1p,Information originating from eyewitnesses of the event or of response/recovery operations  or from their family  friends  neighbors  etc.
1875552841,Hot off the press! Office Daily is out! Read Latest News now!  https://t.co/Vlm6KmwdnB Stories via @abpnewstv #irma #swachhindia,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552842,My latest ramblings on my FB Page concerning #Irma and what ENC may can expect. https://t.co/9IhwHC3ycg‰Û_ https://t.co/lzBJDbgiZH,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552844,Retweeted Rick Reichmuth (@rickreichmuth):CAT 5 again! #Irma winds back to 160 mph.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552845,Latest on #Irma has passing rt on top of me at a cat 2/3 Tomorrow finish up boarding up house  n stuff.Gonna ride her out.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552846,RT @GonzalesKristie: Hurricane hunters say #Irma is getting stronger. @AlbertR_KVUE will have the latest on @KVUE at 10!,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
