id,tweet,label
1648646810,Tropical Storm #Irma advisories will start at 11am. per NHC,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646812,Look at how massive Tropical Storm Harvey is from space (Aug. 28 - NASA) https://t.co/R7PCfpY94J,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646813,#Cybercriminals Are Exploiting #Hurricane#Harvey to Steal Login & Banking Details - https://t.co/h6ENsevn7b,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646815,RT @SteveWAFB: 4 PM #Harvey Update: Still a tropical storm  little change in forecast track. Storm Surge Warnings no longer in effect. #LAwäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646816,Harvey is the longest a Texas landfalling hurricane has remained a named storm after landfall on recordhttps://t.co/XnZSuccinP,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646817,RT @DrHubaEvaluator: Statement from Richard Besser on Response to Tropical Storm Harvey https://t.co/Dw9V4YLV79,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646818,Torrential rains and violent storm surge: Why hurricane impacts are getting worse #hurricaneharvey @EnvDefenseFund https://t.co/gYGc07MRHR,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646820,Car crash sparks wildfire https://t.co/tXpLxEUjx4 #MANDATORY #EVACUATION Alonzo said communities under a mandatory evacuation order includäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646821,HOUSTON (Reuters) Houston strained under the arrival of tens of thousands of people fleeing submerged homes and floo https://t.co/tiFxKquVgn,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646828,LIVE CAM - Hattiesburg  MSTornado Warning!  Camera at US 49 at highway 11 #mswxhttps://t.co/jx5kNDWNbg https://t.co/jlItKgvbzv,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646830,Tropical storm Harvey: Houston mayor imposes curfew - THE GUARDIANhttps://t.co/J6I1FPJFsB,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646832,RT @Michele_NFPA: Great highlight  WPI #wildfire research on WCVB-TV! Thanks @MetMikeWCVB! New research aims to douse wildfires https://t.cäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646833,Tropical Storm Harvey bringing heavy rains to Louisiana. We can get rain from this storm Sat. night into Sunday. https://t.co/pcUBxV66ur,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646834,Tropical Storm Harvey will have national impact due to oil refinery locations near the site of destruction. https://t.co/iQEmbFlyCR via @WSJ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646835,Critical need for blood  Guys!  Go to https://t.co/IQVBnJZ3E9 for locations and details!  #hurricaneäó_ https://t.co/jJ5mqfXYWP,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646836,@Gemynygrl @SoutherIand @WesCallisonTNN "Supposedly" meaning it was a tropical storm 3-4 days prior. That's why peoäó_ https://t.co/uUaTBBP17z,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646837,#Weather #Aurora United States: 72ŒÁF; Thunderstorm In Vicinity; Wind: 26 Km/h; Œæ https://t.co/7QrpPPOHNq,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646838,Harvey finally works its way north  Tropical Storm Irma has developed in  Atlantic Ocean  420 miles west of the Capäó_ https://t.co/Zwjj13k1VD,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646839,The Wednesday 5pm advisory for Tropical Storm Harvey. #SpectrumNews #ncwx #Harvey https://t.co/zmQEWC8fId,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646841,Tornado watch issued for St. Tammany  Tangipahoa  Washington parishes https://t.co/2oVzENDuyf,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646842,RT @globaltimesnews: US President Trump holds a flag of state of Texas after receiving a briefing on Tropical Storm relief efforts in Texasäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646843,@bobmangold @chadmyerscnn forecasted 30" rain per day ro be centered on top of Houston for several days when it was still a tropical storm .,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646846,250 News | Barkerville Impacted by Wildfires || via @250_News,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646847,This extreme weather can't be isolated from ecological changes & global warming effects: https://t.co/Yu4ofhlInW,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646850,RT @CharlyCarusoWWE: Tornado damage to Dick Clark's American Bandstand Theatre #Branson http://t.co/CE85TqlF,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646852,mandatory evacuation should begin days before storm...Days before the storm  it was a tropical depression. Stop. Armchairing. #Harvey,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646853,@realDonaldTrump is enjoying the massive hurricane #Harvey  the size of storm that hit big state of Texas w/ devastating force. Size is all.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646854,Tropical Storm Harvey UpdateDuring a morning conference call with Mayor Ben Zahn and other city officials ... https://t.co/XENt3Q0uN5,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646855,RT @CrystalAmPress: The@cppj says no additional supplies are needed for Tropical Storm Harvey evacuees who will be sent to the Burton Compläó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646856,RT @USSANews: 10 #Hurricane Harvey Stories That Will Give You Hope for #America - https://t.co/pPOnntuL0c https://t.co/sHC0At8v8c,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646857,RT @wanewx: Once a hurricane  then a tropical storm  and now a tropical depression.  New Harvey update on @wane15 Weather Blog. https://t.cäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646859,@wunderground @weatherchannel @breakingweather is it possible for a hurricane to go to Cat 6??? #cat6 #HurricaneHarvey #hurricane,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646860,Tropical Storm Harvey is forecast to meander in our general direction. Will keep an eye on Harvey over the next fewäó_ https://t.co/1TX78cJY4h,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646864,Next up - Tropical Storm #Irma https://t.co/vzrrzS7UVU,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646865,Oh  we have a flash flood watch through Friday and a tornado hit in southern ms earlier. My oblivious hard-at-work ass,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646867,#HurricaneHarvey #hurricaneharvey2017 in #italy we have used #Github for needs during #earthquake https://t.co/LPDWaznwxQ  @codeforamerica,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646868,How much is tropical storm Harvey linked to climate changeCyclones are natural disasters that have occured over thousands of years.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646870,Here's the latest on Tropical Storm Harvey from Galveston: https://t.co/HB3UUfaf6q via @GalvNews,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646871,Tropical Storm Harvey Picking Up Additional Tropical Moisture #LakeCharles #NOLA #Memphis #Nashville #Beaumont #Harvey #Severe,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646872,No Island of Dreams.Bridgeland Wednesday August 30  207#flood #Harvey #hurricane #tropicaläó_ https://t.co/c6AyPp0GUl,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646876,Mega earthquake 'could strike in mid Atlantic within TWO days' warnsäó_ https://t.co/IamSHKuo6P #hng #earthquakeäó_ https://t.co/Fjhqc82goJ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646879,#floods citizens helping when there was no more official help available äù_¥Ÿèhttps://t.co/hd0Anee4u3,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646887,Holy COW! #LSC welcomes EIGHT new member institutions in fall 2019 to become largest D-II conference in nation.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646888,Ongoing tropical storm Harvey has now knocked out 12 oil refineries in U.S. near 25% of all production now off line. https://t.co/GhV659aEZD,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646890,RT @MelissaWDAM: Tornado expected to pass a mile from WDAM in Eastabuchie.  @PatrickWDAM & @wdamrex moved to shelter  still broadcasting fräó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646897,Rouse (Wildfire): The Rouse Fire was reported at 1:15 PM on August 30  2017  in the area of Stateäó_ https://t.co/sQFVh4d3b4 #CaFire #USFS,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646899,Harvey Bears Down on Louisiana as Flooding Paralyzes Houston Tropical Storm Harvey bore down on Louisiana on Wedneäó_ https://t.co/0l9WtBxdXG,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646901,We're only 2 mths into #hurricane season & #winteriscoming. Emergency preparedness is key: https://t.co/jVmMSfdFA2 https://t.co/cK1MUd2PS7,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646904,As Tropical Storm Harvey made its next landfall near the border of Louisiana and Texas last night  an evacuation... https://t.co/JFziK792Rz,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646907,RT @GreenwaldB: Help the @HumaneSociety on the ground as we speak. Text LOVE to 20222 to make a $10 donation to help #Harvey #Houston #Flooäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646908,Outshadowed by flooding concern is the severe wx threat for THURS. Tropical systems commonly create inland rotatingäó_ https://t.co/rWcuW3ZXIe,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646913,ABC News: 7:41 a.m. #Price #Gouging Has Descended on the People of #Texas. || #Hurricane #Harvey,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646916,Tropical Storm Harvey makes landfall again near Cameron  Louisiana. Meanwhile some GOOD weather news at last for Hoäó_ https://t.co/U9QpiPym0F,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646917,Two Tornado F3's of No. 29 Squadron  Lead is ZE207 by fighterman35 https://t.co/n928OnTNe5,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646918,Severe Thunderstorm Warning for Baldwin  Mobile  and Washington County in AL until 1:45pm. #Alabama #ALWX,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646922,(Article includes non-graphic mention of deaths  overcrowded shelters  flooding  and flooding photos.) https://t.co/xrbgZOdi0w,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646924,As of the 5 p.m. update  Tropical Storm #Irma's winds increased to 60 mph. Here's a look: https://t.co/pEBwIMuiqN https://t.co/pTmLZoWTi3,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646925,WSFA : Harvey brings flooding  tornado risk to Alabama https://t.co/n7TOTxlO1d,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646927,#DALLAS HELP FORŒæHARVEY #HurricaneHarvey https://t.co/TO5Rt3iE3Y,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646929,RT @DrewJacobsen: There's literally a tropical storm named Harvey destroying the 4th largest city in America rn https://t.co/Drdd21XtLt,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646930, #Hurricane #Harvey has already resulted in at least 10 deaths and dozens of injuries https://t.co/0gRmm1VjoS,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646931,Jackson Weather service watching storm in Marion County. No tornado warning yet,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646933,@naam_q_batau @PureNautanki While IMD spokesperson said similar  the channels continue to show torrential rains expäó_ https://t.co/a0R8jBKLLG,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646934,Harveyäó»s Test: Businesses Struggle With Flawed #Insurance as #Floods Multiply https://t.co/6tYY0pRWiJ via @WSJ #flood #riskmanagement,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646938,u can donate to #redcross at publix stores #houston #harvey #hurricane,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646939,RT @KNOE8: A Tornado Watch and Flood Warning is in effect for parts of the area. Here's a list of specific locations. https://t.co/Q5p2scGCäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646940,TROPICS: The #FirstAlertwx team is tracking Tropical Storm #Irma. It's expected to become a hurricane on Fridayäó_ https://t.co/VnG4KYcjmU,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646942,Preliminary wind and rain reports from now Tropical Storm Harvey @MyStateline https://t.co/4R7uRnGmt8,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646945,Good looking sky found in Tupelo on this Wednesday evening.  All of the variety of cloud cover due to Tropical Storäó_ https://t.co/OmJb1FluYH,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646950,Downtown Huston 1935 Photo is revealing in this regard. https://t.co/LpttNHfZuG https://t.co/Qje9Lx1LJC,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646952,Eye Opener: Tropical Storm Harvey makes second landfall: Your world in 90 seconds [[ Thisäó_ https://t.co/PzPY3I0Ek1,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646953,#99cents The Storm After - A #novel about the aftermath of the 1900 Galveston #Hurricane. #Kindle #ebook #99Œ¢ #books https://t.co/vMdrFUlIUL,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646955,Maduro will donate 5 million dolar to support the families afected by the huracain Harvey... ok https://t.co/J9LGEhAf97,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646956,RT @ECCC_MS: This watch includes most of the ECCC district. https://t.co/SJI74AhKeP,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646964,@epa on Tuesday rejected a contention by scientists that the historic rainfall from Tropical Storm Harvey was linkeäó_ https://t.co/CsTJlAMIhE,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646966,@BigJoeBastardi @TLHarper121 The 1919 Florida Keys storm also hit south of Corpus Christi  destroying everything beäó_ https://t.co/ndR5ZpzOhg,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646967,Of course  the FBI remains corrupt under democrat control. The sewer is far worse than ever we imagined. https://t.co/I6wCaSa6Nq,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646968,A 3 20 magnitude earthquake has occurred near Anchor Point  AK  United States at 22:23  #earthquake @perihankediäó_ https://t.co/g8qC9DCOe2,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646969,20 miles West of Beaumont  TX #harvey https://t.co/WZpTDvcyG7,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646970,HOUSTON (AP) - The Latest on Tropical Storm Harvey (all times local): 5:40 p.m. Wednesdayäó_ https://t.co/E2B7DHSQu9 @UnitedNewsofUSA,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646972,Former Fed Reserve Banker: Houston Will Need äóÖMexican Laboräó» To Rebuild After Harvey https://t.co/EeJVUwLaSy,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646975,#Hawaii #Weather Dem officials keep cautious as activists warn on Harvey response Tropical Storm Harvey has been läó_ ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646977,@kcprinters They named it Tropical Storm #Irma and the track looks like it heads further south.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646980,The Obama administration like Hurricane Harvey will be counted as the worst in U.S. History https://t.co/ISo4GwRo8J,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646982,The Latest: Confined for 3 days by floods  man goes fishing - HOUSTON (AP) äóî The Latest on Tropical Storm Harve... https://t.co/CvwisWC30M,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646983,RT @WesleyLowery: Important to note: this is undoubtably an undercount  will grow as recovery continues || https://t.cäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646984,Fuck! A tornado warning. Rotation 6 miles from my house in north Pensacola.,Information originating from eyewitnesses of the event or of response/recovery operations  or from their family  friends  neighbors  etc.
1648646987,Whoever in charge of storm names is trash https://t.co/C9SoqQk6BE,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646988,@NikEllena Tornado Supercell cloud in Murdo  South Dakota 2015 https://t.co/4yrVAPSdHY,Information originating from eyewitnesses of the event or of response/recovery operations  or from their family  friends  neighbors  etc.
1648646990,Stranded For The Night  This Is How I Survived The Torrential Mumbai Rains || https://t.co/Dpj7izk91m,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646992,@the_jenr @Sia Storms had gotten stronger even at categ 1 its crazy just a tropical storm and the winds are crazy strong,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646993,RT @ABCWorldNews: Tropical Storm Harvey delivering a second punch along the gulf. @GioBenitez reports. https://t.co/qdZhO93gFf,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646994,Tropical storm watch alongside the Carolinas https://t.co/C3gLk1z69T,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646997,Linda Sarsour Solicits Donations to Left-Wing Community Organizers for äóÖHurricane Relief Fundäó» https://t.co/801hGvczLE,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646998,There are a lot of ways to help victims of Harvey - please read:  https://t.co/SSx9xhyqef via @YahooNews,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648646999,Torrential rains from #HurricaneHarvey continue to batter the flood-ravaged Texas ... keep reading:äó_ https://t.co/BNWYEIWsdz,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647001,WATCH:  #TROPICAL STORM Harvey to slam Louisiana next https://t.co/0qguSuKqHn #FWCWeather,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647002,Carnival Cruise Line Cancels Three Cruises Due to Tropical Storm Harvey https://t.co/IEGZxgqa3i,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647003,Tornado warning has been lifted for the Hattiesburg campus,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647006,@IENearth Give a hand here to #SHUTDOWN #TSP--2 TX nuclear plants--  meltdown pending! https://t.co/5eEC1IIS45 #noDAPL,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647011,#Environment Climate change spurs raging wildfires from Indonesia to Brazil. [||] #Environmental,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647013,The Hurricane season has arrived. Stay updated with the latest info about tropical storm and hurricane path.äó_ https://t.co/qdnikZpGLw,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647014,Laurel now under tornado warning! Be careful!,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647017,RT @BCLungAssoc: Where to get more information on B.C.'s wildfires https://t.co/ncoIlcLw1P via @timescolonist,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647024,Forest Service just updated us.. fire size is 1200 acres. Watch @JohnShrable on @CBS47 at 5pm https://t.co/EJAhX1ZUmJ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647025,USS Kearsarge and USS Oak Hill Set Sail to Support #Hurricane Harvey Relief Efforts humanitarian https://t.co/Cauk6mkaHg,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647026,RT @clws123: Right now I have tornado warnings up from #Harvey 's long reach.It's not over for the entire Gulf Coast yet._ôÖÍ_ôÖÍ_ôÖÍ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647027,The situation at @Arkema_Inc's chemical plant in Crosby  TX is critical. Please take all the necessary precautions:https://t.co/25xX2LaY61,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647030,'About 30 leaders of #Wasagamack First Nation & people trained in fighting forest fires remain.''2000 evacuated duräó_ https://t.co/qDKbLTgKE1,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647033,Liberal Rag Says Harvey Response Is Not äóÖAmerica At Its Bestäó»  Instantly Regrets It https://t.co/SjgLqxGBmn,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647035,The Htc Wildfire - For Your Entertainment And More https://t.co/luGV1Tb756,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647037,RT @StefLhermitte: Now the Greenland wildfire is extinguished due to rain  here is a wrap-up of how it evolved in 3 weeks based on #sentineäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647038,RT @Adelirose: The next day a hurricane dubbed äóìThe Perfect Stormäóù hit the east coast of the United States  destroying Bushäó»s house in Kennäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647039,my comfort zone has totally been destroyed...,Information originating from eyewitnesses of the event or of response/recovery operations  or from their family  friends  neighbors  etc.
1648647040,At 10 pm CDT (0300 UTC)  Tropical Storm #Harvey was 60 mi SSW of Cameron  LA. TS Warning in effect Grand Isle  LA täó_ https://t.co/XJNplBpnMz,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647042,As Harvey Moves Inland  A New #Hurricane Is Forming Over The Atlantic - https://t.co/MiX4wEmElb https://t.co/1D3nnRqte9,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647045,Missing doggo from Rung  TX.#HurricaneHarvery #MissingDog https://t.co/VeftEjXJY7,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647047,Latest news Tuesday  Aug. 29  on Tropical Storm Harvey More _ô»è_ôè_ Needed _ô»è_ôè_ (Short Prayers Work) _ô»è_ôè_ https://t.co/izhPV4v1dJ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647048,Join @RiceBasketball's Houston Flood Relief Fund. Any donation is greatly appreciated. #HoustonStronghttps://t.co/ww5eUAPwbm,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647049,Tropical Storm Harvey Update at 10:30 p.m. on Aug. 29 & City of Houston Curfew (12-5 a.m.) HC HAS - Employee... https://t.co/6041uq6xdO,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647054,#Wildfire above #Aptos in #DayValley area  now contained. Earlier from Pleasant Valley. #ThanksFirefightersäó_ https://t.co/yBJEnJJL7r,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647055,Sanity free zone: Conservatives shrug off link between tropical storm #Harvey2017  & #ClimateChange https://t.co/TCGmhhWGr3,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647056,#LITechNews: Nursing home evacuated during catastrophic flooding #Hurricane https://t.co/h68Mx6RJya,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647058,The Mighty Brazos River at 55 ft at the railroad crossing August 30th at 7:30 pm. Richmond  TX @äó_ https://t.co/DmMFcNyGL5,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647063,TS Irma strengthening over Atlantic  expected to become hurricane by end of week #@WFLA https://t.co/cwCwr0c1Tp,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647065,In Texas  prices for water  gasoline and hotel rooms have skyrocketed in the wake of Tropical Storm Harvey  which floode,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647066,God  please show us your continued Grace and give your children relief from these torrential rains.Watch over themäó_ https://t.co/OyJ36j2OCL,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647068,Big thanks to Fire & Rescue Commissioner @dansaltzman for getting rid of the wildfire smoke from the Portland air! #airquality,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647069,NOAA Wed 7 am: #Harvey - "Catastrophic & life-threatening flooding continues in southeastern Texas and portions ofäó_ https://t.co/a9OipDFY8Q,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647070,@SenSanders Already on it  Bernie. A tropical storm formed off Mexico coastäóîit gets complicated  but it caused lotsäó_ ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647073,How can #lawyers help #Hurricane #Harvey victims? Disaster response #attorneys share tips (podcast) https://t.co/mI7JQeM35j via @ABAJournal,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647074,If anyone purposely leaves their animals in a flood/fire/hurricane/tornado or whatever then you deserve a painful death. No excuses. _ô_´_ôèé,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647080,Hurricane Harvey & Western Wildfires ... A Listing of Ways To Help Now https://t.co/qz0Hi3lZQi,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
