_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,accessible,accessible:confidence,relevant,relevant:confidence,what_is_the_source_of_the_information_communicated_in_this_tweet,what_is_the_source_of_the_information_communicated_in_this_tweet:confidence,accessible_gold,relevant_gold,tweet_link,what_is_the_source_of_the_information_communicated_in_this_tweet_gold
1875551194,false,finalized,3,8/24/2018 04:48:05,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/2263235551/status/906341316723920896,
1875551195,false,finalized,5,8/24/2018 05:44:40,false,0.7987,,0,,0,,,https://twitter.com/909050432600858624/status/909050605360091137,
1875551196,false,finalized,4,8/24/2018 04:28:44,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/2383269173/status/906358183731486720,
1875551197,false,finalized,3,8/24/2018 04:41:53,true,1.0,true,0.6724,"Information originating from eyewitnesses of the event or of response/recovery operations, or from their family, friends, neighbors, etc.",0.3375,,,https://twitter.com/897959569854349313/status/906413159602282497,
1875551198,false,finalized,3,8/24/2018 04:48:09,false,1.0,,,,,,,https://twitter.com/1150497804/status/906425789020872704,
1875551199,false,finalized,3,8/24/2018 12:29:16,false,1.0,,,,,,,https://twitter.com/904870277795872768/status/906383542275383296,
1875551200,false,finalized,3,8/24/2018 12:34:04,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/707953664/status/909085261119852544,
1875551201,false,finalized,3,8/24/2018 04:15:41,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/264187611/status/906422465253056512,
1875551202,false,finalized,3,8/24/2018 05:10:45,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/48717553/status/909007573486993409,
1875551203,false,finalized,3,8/24/2018 04:04:26,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/849984872634621954/status/906376044738998272,
1875551204,false,finalized,3,8/24/2018 12:31:26,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/2183520866/status/906347090883653632,
1875551205,false,finalized,3,8/24/2018 04:24:02,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/1573107234/status/906363495318413314,
1875551206,false,finalized,3,8/24/2018 05:38:36,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/610318485/status/909002992069865473,
1875551207,false,finalized,3,8/24/2018 03:46:48,false,1.0,,,,,,,https://twitter.com/1596626762/status/906402576886677505,
1875551208,false,finalized,4,8/24/2018 05:26:39,false,1.0,,,,,,,https://twitter.com/739272109352845312/status/909087530691293184,
1875551209,false,finalized,3,8/24/2018 05:33:10,false,1.0,,,,,,,https://twitter.com/98560999/status/909019209123926021,
1875551210,false,finalized,4,8/24/2018 04:08:48,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/3065173402/status/906421993423163392,
1875551211,false,finalized,3,8/24/2018 04:53:20,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/30710984/status/906352813571276800,
1875551212,false,finalized,3,8/24/2018 05:34:06,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/905938961301991425/status/906428037805363201,
1875551213,false,finalized,3,8/24/2018 04:48:58,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/597177733/status/909132582658310144,
1875551214,false,finalized,3,8/24/2018 03:34:36,false,1.0,,,,,,,https://twitter.com/169821228/status/906388427884646400,
1875551215,false,finalized,3,8/24/2018 04:34:07,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/78005957/status/906426176738136064,
1875551216,false,finalized,3,8/24/2018 05:10:03,true,1.0,true,0.6696,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.3402,,,https://twitter.com/166634795/status/906346094644416512,
1875551217,false,finalized,4,8/24/2018 04:25:41,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/727216980449587200/status/906413377282613248,
1875551218,false,finalized,3,8/24/2018 05:12:08,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/874357260876697601/status/906364473795063808,
1875551219,false,finalized,3,8/24/2018 05:42:00,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/132541849/status/906362496570810368,
1875551220,false,finalized,3,8/24/2018 03:26:50,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/329697987/status/906401521721540608,
1875551221,false,finalized,6,8/24/2018 04:55:37,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/21468704/status/906365234129989632,
1875551222,false,finalized,4,8/24/2018 04:33:04,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.7606,,,https://twitter.com/435039815/status/906354975202332674,
1875551223,false,finalized,4,8/24/2018 05:44:08,true,1.0,true,0.739,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.739,,,https://twitter.com/93488940/status/906345715428986880,
1875551224,false,finalized,3,8/24/2018 12:16:43,false,1.0,,,,,,,https://twitter.com/304775028/status/906416410376769536,
1875551225,false,finalized,4,8/24/2018 05:36:30,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/115434965/status/909048247720845313,
1875551226,false,finalized,3,8/24/2018 04:56:51,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/1482297464/status/909022765340086273,
1875551227,false,finalized,3,8/24/2018 03:49:48,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/149597869/status/906419457714782209,
1875551228,false,finalized,3,8/24/2018 05:40:05,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/31395001/status/906389512963719168,
1875551229,false,finalized,3,8/24/2018 05:29:40,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/340354157/status/906368019185770497,
1875551230,false,finalized,3,8/24/2018 05:06:04,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/732438047699111937/status/909101726795423744,
1875551231,false,finalized,3,8/24/2018 04:24:02,false,1.0,,,,,,,https://twitter.com/844812998/status/906372733692284928,
1875551232,false,finalized,6,8/24/2018 05:12:18,true,1.0,true,0.503,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.503,,,https://twitter.com/1173440352/status/909126183178113031,
1875551233,false,finalized,3,8/24/2018 04:38:35,true,0.6691,true,0.3345,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.3345,,,https://twitter.com/18434717/status/909061051207094273,
1875551234,false,finalized,3,8/24/2018 03:24:06,true,1.0,true,0.6648,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6648,,,https://twitter.com/1500217357/status/906379138260500480,
1875551235,false,finalized,3,8/24/2018 12:19:47,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/615691753/status/909059408147238913,
1875551236,false,finalized,3,8/24/2018 05:29:38,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/4892066061/status/906370752441667584,
1875551237,false,finalized,5,8/24/2018 05:41:36,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/15736848/status/906350003458920448,
1875551239,false,finalized,3,8/24/2018 12:38:44,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/981547477/status/906352821712424960,
1875551240,false,finalized,3,8/24/2018 03:52:57,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/18149465/status/906346614352211969,
1875551241,false,finalized,5,8/24/2018 05:42:55,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/1531543446/status/908937407818604544,
1875551242,false,finalized,3,8/24/2018 04:59:21,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/2209602426/status/909129430412410880,
1875551243,false,finalized,3,8/24/2018 05:09:57,true,1.0,false,0.661,,0,,,https://twitter.com/16601727/status/906439769399418880,
1875551244,false,finalized,3,8/24/2018 13:06:38,true,1.0,true,0.6737,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6737,,,https://twitter.com/110728224/status/906357429285224451,
1875551245,false,finalized,3,8/24/2018 05:38:20,false,1.0,,,,,,,https://twitter.com/18439878/status/906352593579933697,
1875551246,false,finalized,3,8/24/2018 12:33:58,true,1.0,true,0.672,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.672,,,https://twitter.com/20100967/status/906369441910333440,
1875551247,false,finalized,3,8/24/2018 04:48:05,true,1.0,true,0.6609,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6609,,,https://twitter.com/335543747/status/906396171123519488,
1875551248,false,finalized,4,8/24/2018 04:23:46,false,0.7546,,0,,0,,,https://twitter.com/783636835/status/906344446672998401,
1875551249,false,finalized,5,8/24/2018 05:40:30,false,1.0,,,,,,,https://twitter.com/95938523/status/909019141541163009,
1875551250,false,finalized,3,8/24/2018 05:33:10,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/444289188/status/906378556673974272,
1875551251,false,finalized,3,8/24/2018 04:38:47,true,1.0,false,0.6684,,0,,,https://twitter.com/112219846/status/906416999290589185,
1875551252,false,finalized,3,8/24/2018 05:11:36,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/21276195/status/906349073631981568,
1875551253,false,finalized,3,8/24/2018 05:19:56,false,1.0,,,,,,,https://twitter.com/1905029168/status/906433197294084096,
1875551254,false,finalized,3,8/24/2018 05:37:08,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/4713780207/status/908995044279029762,
1875551255,false,finalized,4,8/24/2018 04:28:21,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.7516,,,https://twitter.com/954072613/status/909041615561531392,
1875551256,false,finalized,4,8/24/2018 05:36:22,true,1.0,true,0.5011,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.2539,,,https://twitter.com/895588661198151684/status/906414623548567552,
1875551257,false,finalized,3,8/24/2018 04:22:02,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/90478743/status/909101004943130624,
1875551258,false,finalized,5,8/24/2018 05:41:02,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/2733229706/status/908954220916654080,
1875551259,false,finalized,3,8/24/2018 05:29:44,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.665,,,https://twitter.com/167737381/status/906352604359413765,
1875551260,false,finalized,4,8/24/2018 04:40:27,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/218965318/status/906421190545301504,
1875551261,false,finalized,3,8/24/2018 04:57:56,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/777998921138339840/status/906399312808218629,
1875551262,false,finalized,4,8/24/2018 05:22:28,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/813074623134711809/status/909071984717316097,
1875551263,false,finalized,4,8/24/2018 04:31:18,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/54400641/status/906355857012781056,
1875551264,false,finalized,3,8/24/2018 03:37:20,true,1.0,true,0.6704,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6704,,,https://twitter.com/408962579/status/909142858963181568,
1875551265,false,finalized,4,8/24/2018 03:46:41,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/814713228181864448/status/906385955975811072,
1875551266,false,finalized,3,8/24/2018 05:39:14,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/328624294/status/906422752940359680,
1875551267,false,finalized,4,8/24/2018 05:39:10,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/832311020324581376/status/906385545252786177,
1875551268,false,finalized,3,8/24/2018 05:05:47,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/34327544/status/906373710365564928,
1875551269,false,finalized,3,8/24/2018 03:05:41,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6731,,,https://twitter.com/19083236/status/908972133786771457,
1875551270,false,finalized,3,8/24/2018 04:00:48,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/1125627403/status/909100848017494016,
1875551271,false,finalized,4,8/24/2018 05:20:04,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/2175965277/status/906348873425276929,
1875551272,false,finalized,3,8/24/2018 04:56:51,false,1.0,,,,,,,https://twitter.com/2251132938/status/906345759666253824,
1875551273,false,finalized,3,8/24/2018 04:00:20,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/19117796/status/909039505214144512,
1875551274,false,finalized,5,8/24/2018 05:40:30,true,1.0,true,0.7989,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.7989,,,https://twitter.com/356839887/status/909038495938859009,
1875551275,false,finalized,3,8/24/2018 12:29:59,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/83628137/status/906342508187324422,
1875551276,false,finalized,3,8/24/2018 04:52:52,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6733,,,https://twitter.com/197475680/status/909054629480161280,
1875551277,false,finalized,4,8/24/2018 05:40:37,false,1.0,,,,,,,https://twitter.com/98560999/status/906405619162402817,
1875551278,false,finalized,3,8/24/2018 03:16:29,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/27280000/status/909061942609813504,
1875551279,false,finalized,3,8/24/2018 05:14:04,false,1.0,,,,,,,https://twitter.com/144580676/status/906349751184084992,
1875551280,false,finalized,3,8/24/2018 12:33:33,false,1.0,,,,,,,https://twitter.com/233578496/status/906352642976296960,
1875551281,false,finalized,4,8/24/2018 05:21:24,false,1.0,,,,,,,https://twitter.com/41046031/status/909107746842271744,
1875551282,false,finalized,3,8/24/2018 05:10:09,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/38343411/status/909124798210609152,
1875551283,false,finalized,3,8/24/2018 03:37:53,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/399111773/status/909145730933252098,
1875551284,false,finalized,4,8/24/2018 05:38:37,true,1.0,true,0.7598,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.7598,,,https://twitter.com/2990269268/status/906378149407096833,
1875551285,false,finalized,3,8/24/2018 03:51:29,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/371198658/status/906359287722545152,
1875551286,false,finalized,3,8/24/2018 05:45:26,true,1.0,false,0.6525,,0,,,https://twitter.com/420319501/status/906407377603264517,
1875551287,false,finalized,4,8/24/2018 05:21:24,false,1.0,,,,,,,https://twitter.com/2573173092/status/906353145055465473,
1875551289,false,finalized,3,8/24/2018 04:47:27,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/21281763/status/906397531701092352,
1875551290,false,finalized,3,8/24/2018 04:58:39,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/1430803128/status/906410357882630150,
1875551291,false,finalized,3,8/24/2018 05:36:15,true,1.0,true,1.0,"Information originating from eyewitnesses of the event or of response/recovery operations, or from their family, friends, neighbors, etc.",0.6784,,,https://twitter.com/3364869791/status/906409899499954176,
1875551292,false,finalized,3,8/24/2018 04:37:42,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/860864194740203525/status/909131476066762752,
1875551293,false,finalized,3,8/24/2018 12:34:31,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/862429084537810944/status/909123197764870145,
1875551294,false,finalized,3,8/24/2018 05:24:16,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/2196058678/status/906366749318279168,
1875551295,false,finalized,4,8/24/2018 05:18:35,false,1.0,,,,,,,https://twitter.com/494050494/status/906392699049267200,
1875551297,false,finalized,3,8/24/2018 04:05:26,true,1.0,true,1.0,"Information originating from eyewitnesses of the event or of response/recovery operations, or from their family, friends, neighbors, etc.",0.6634,,,https://twitter.com/27938987/status/906347734558560256,
1875551298,false,finalized,4,8/24/2018 04:18:06,true,1.0,true,0.7382,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.7382,,,https://twitter.com/3145269780/status/906395797335425025,
1875551299,false,finalized,3,8/24/2018 04:23:03,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/21495530/status/906360348529369089,
1875551300,false,finalized,3,8/24/2018 05:20:18,false,1.0,,,,,,,https://twitter.com/885380079609667585/status/906435667718230016,
1875551301,false,finalized,3,8/24/2018 12:10:29,false,1.0,,,,,,,https://twitter.com/828617217864523777/status/906426426366189568,
1875551302,false,finalized,3,8/24/2018 05:39:25,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/762102531107332096/status/909141829672685569,
1875551303,false,finalized,4,8/24/2018 05:18:35,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.7458,,,https://twitter.com/73452506/status/906358441362341890,
1875551304,false,finalized,3,8/24/2018 04:56:56,false,1.0,,,,,,,https://twitter.com/904722303002566656/status/906370614428143616,
1875551305,false,finalized,3,8/24/2018 04:19:54,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/730424090289385472/status/906349110655115264,
1875551306,false,finalized,3,8/24/2018 05:14:47,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/1577588576/status/906363348849184768,
1875551307,false,finalized,4,8/24/2018 04:24:06,false,1.0,,,,,,,https://twitter.com/903318638672977942/status/906348382230282240,
1875551308,false,finalized,3,8/24/2018 12:43:33,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/872831686291185664/status/906434583792689152,
1875551309,false,finalized,3,8/24/2018 05:30:38,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/59887797/status/906415258084024320,
1875551310,false,finalized,3,8/24/2018 12:32:22,false,0.654,,0,,0,,,https://twitter.com/71872849/status/906365639828426757,
1875551311,false,finalized,3,8/24/2018 12:12:43,true,1.0,true,0.6574,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6574,,,https://twitter.com/57934776/status/909087625306308609,
1875551312,false,finalized,3,8/24/2018 04:01:02,true,1.0,true,0.6627,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6627,,,https://twitter.com/3146529600/status/906359801185218560,
1875551313,false,finalized,4,8/24/2018 04:47:41,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/107946336/status/909141797728866305,
1875551314,false,finalized,4,8/24/2018 04:47:30,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/39772880/status/906393154001281025,
1875551315,false,finalized,3,8/24/2018 05:14:18,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/292115287/status/906347575758004224,
1875551316,false,finalized,4,8/24/2018 05:36:17,true,1.0,true,0.5001,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.5001,,,https://twitter.com/880847803026595840/status/906363705461415936,
1875551317,false,finalized,3,8/24/2018 05:39:52,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/16494733/status/906417685579292672,
1875551318,false,finalized,4,8/24/2018 04:07:28,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/65590794/status/906430731915640839,
1875551319,false,finalized,3,8/24/2018 12:29:18,true,1.0,true,0.6615,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6615,,,https://twitter.com/3160891710/status/906376343469871104,
1875551320,false,finalized,3,8/24/2018 12:53:07,false,1.0,,,,,,,https://twitter.com/885979122450616320/status/908938857126563841,
1875551321,false,finalized,3,8/24/2018 12:08:52,true,1.0,false,0.6577,,0,,,https://twitter.com/15874552/status/906377107659468801,
1875551322,false,finalized,3,8/24/2018 05:10:45,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.674,,,https://twitter.com/39821724/status/906340189085331458,
1875551323,false,finalized,4,8/24/2018 05:28:41,true,1.0,true,0.7492,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.7492,,,https://twitter.com/92677101/status/906390388558229504,
1875551324,false,finalized,4,8/24/2018 05:14:16,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/287351251/status/906440452018229248,
1875551325,false,finalized,3,8/24/2018 04:32:02,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/15372176/status/906352697556713472,
1875551326,false,finalized,3,8/24/2018 03:57:56,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/772935096617754624/status/906374174683283461,
1875551327,false,finalized,4,8/24/2018 05:43:26,true,1.0,true,0.7377,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.494,,,https://twitter.com/90437317/status/906353509871898624,
1875551328,false,finalized,5,8/24/2018 04:40:32,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/3365005169/status/909128850277322752,
1875551329,false,finalized,3,8/24/2018 05:32:24,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/17434395/status/906386866190131200,
1875551330,false,finalized,3,8/24/2018 05:43:09,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/1069010856/status/908978127749001218,
1875551331,false,finalized,3,8/24/2018 04:45:48,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/105251453/status/906423422481260544,
1875551332,false,finalized,4,8/24/2018 03:28:06,true,1.0,false,0.5071,,0,,,https://twitter.com/54307941/status/909151229934059520,
1875551333,false,finalized,3,8/24/2018 05:41:30,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/28715950/status/906362148451954689,
